'lat','long','ppm'
15.390409664878604, 73.87880145848592, 'Ammonia = 3.70920290007 ppm Smoke = 3.39474946973 ppm Thu Apr 27 15:03:09 2017'
15.390409664878604, 73.87880145848592, 'Ammonia = 3.67879392599 ppm Smoke = 3.37322358956 ppm Thu Apr 27 15:03:15 2017'
15.390409664878604, 73.87880145848592, 'Ammonia = 3.54709377317 ppm Smoke = 3.2795231391 ppm Thu Apr 27 15:03:17 2017'
15.390476431817069, 73.87882349272117, 'Ammonia = 5.20309959432 ppm Smoke = 4.40944957076 ppm Thu Apr 27 15:03:20 2017'
15.390476431817069, 73.87882349272117, 'Ammonia = 2.11897356949 ppm Smoke = 2.20249631136 ppm Thu Apr 27 15:03:22 2017'
15.390476431817069, 73.87882349272117, 'Ammonia = 2.74399201097 ppm Smoke = 2.68942519612 ppm Thu Apr 27 15:03:25 2017'
15.390476431817069, 73.87882349272117, 'Ammonia = 1.21243452299 ppm Smoke = 1.43071831362 ppm Thu Apr 27 15:03:30 2017'
15.390476431817069, 73.87882349272117, 'Ammonia = 3.91681659872 ppm Smoke = 3.54066447657 ppm Thu Apr 27 15:03:33 2017'
15.390280348582184, 73.87852194555155, 'Ammonia = 3.3313313003 ppm Smoke = 3.12428136012 ppm Thu Apr 27 15:03:36 2017'
15.390280348582184, 73.87852194555155, 'Ammonia = 5.26343478953 ppm Smoke = 4.44890885882 ppm Thu Apr 27 15:03:38 2017'
15.390280348582184, 73.87852194555155, 'Ammonia = 2.63729492504 ppm Smoke = 2.60825413052 ppm Thu Apr 27 15:03:41 2017'
15.390280348582184, 73.87852194555155, 'Ammonia = 3.32917075375 ppm Smoke = 3.12271549556 ppm Thu Apr 27 15:03:46 2017'
15.390280348582184, 73.87852194555155, 'Ammonia = 4.30590952419 ppm Smoke = 3.80950310563 ppm Thu Apr 27 15:03:49 2017'
15.390280348582184, 73.87852194555155, 'Ammonia = 5.50259211329 ppm Smoke = 4.60432167477 ppm Thu Apr 27 15:03:51 2017'
15.390292380569704, 73.87858731631383, 'Ammonia = 4.4541375576 ppm Smoke = 3.91044730278 ppm Thu Apr 27 15:03:54 2017'
15.390292380569704, 73.87858731631383, 'Ammonia = 2.20360559467 ppm Smoke = 2.27016794767 ppm Thu Apr 27 15:03:59 2017'
15.390292380569704, 73.87858731631383, 'Ammonia = 0.703369000597 ppm Smoke = 0.939341262964 ppm Thu Apr 27 15:04:02 2017'
15.390292380569704, 73.87858731631383, 'Ammonia = 2.73721368638 ppm Smoke = 2.68429011574 ppm Thu Apr 27 15:04:05 2017'
15.390292380569704, 73.87858731631383, 'Ammonia = 4.81838226984 ppm Smoke = 4.1553299381 ppm Thu Apr 27 15:04:07 2017'
15.390292380569704, 73.87858731631383, 'Ammonia = 4.10071772581 ppm Smoke = 3.66845022765 ppm Thu Apr 27 15:04:10 2017'
15.390539793635444, 73.87853114166747, 'Ammonia = 13.9160892701 ppm Smoke = 9.43052830358 ppm Thu Apr 27 15:04:15 2017'
15.390539793635444, 73.87853114166747, 'Ammonia = 7.37193206164 ppm Smoke = 5.77182083322 ppm Thu Apr 27 15:04:18 2017'
15.390539793635444, 73.87853114166747, 'Ammonia = 11.2862616753 ppm Smoke = 8.02127250734 ppm Thu Apr 27 15:04:20 2017'
15.390539793635444, 73.87853114166747, 'Ammonia = 3.90407088518 ppm Smoke = 3.53175806602 ppm Thu Apr 27 15:04:23 2017'
15.390539793635444, 73.87853114166747, 'Ammonia = 5.770083449 ppm Smoke = 4.77634022455 ppm Thu Apr 27 15:04:26 2017'
15.39054130721197, 73.87862581498229, 'Ammonia = 1.32044263158 ppm Smoke = 1.52824284033 ppm Thu Apr 27 15:04:28 2017'
15.39054130721197, 73.87862581498229, 'Ammonia = 0.739465663764 ppm Smoke = 0.976379077435 ppm Thu Apr 27 15:04:34 2017'
15.39054130721197, 73.87862581498229, 'Ammonia = 1.51329065221 ppm Smoke = 1.69800903691 ppm Thu Apr 27 15:04:36 2017'
15.39054130721197, 73.87862581498229, 'Ammonia = 0.724529132996 ppm Smoke = 0.961104104203 ppm Thu Apr 27 15:04:39 2017'
15.39054130721197, 73.87862581498229, 'Ammonia = 1.00181437523 ppm Smoke = 1.23457485569 ppm Thu Apr 27 15:04:41 2017'
15.39054130721197, 73.87862581498229, 'Ammonia = 0.351389697302 ppm Smoke = 0.549449625992 ppm Thu Apr 27 15:04:44 2017'
15.390792224819359, 73.87873037575365, 'Ammonia = 0.44554010359 ppm Smoke = 0.660076614452 ppm Thu Apr 27 15:04:49 2017'
15.390792224819359, 73.87873037575365, 'Ammonia = 0.343069691474 ppm Smoke = 0.539369473097 ppm Thu Apr 27 15:04:52 2017'
15.390792224819359, 73.87873037575365, 'Ammonia = 0.484658372665 ppm Smoke = 0.704428133511 ppm Thu Apr 27 15:04:55 2017'
15.390792224819359, 73.87873037575365, 'Ammonia = 0.3156824993 ppm Smoke = 0.505785413355 ppm Thu Apr 27 15:05:00 2017'
15.390792224819359, 73.87873037575365, 'Ammonia = 0.511657627682 ppm Smoke = 0.73456389325 ppm Thu Apr 27 15:05:03 2017'
15.390792224819359, 73.87873037575365, 'Ammonia = 0.229861124114 ppm Smoke = 0.395818499823 ppm Thu Apr 27 15:05:05 2017'
15.390781794766964, 73.8789848332941, 'Ammonia = 0.523774174309 ppm Smoke = 0.747969798877 ppm Thu Apr 27 15:05:08 2017'
15.390781794766964, 73.8789848332941, 'Ammonia = 0.275521212378 ppm Smoke = 0.455304164273 ppm Thu Apr 27 15:05:10 2017'
15.390781794766964, 73.8789848332941, 'Ammonia = 0.365051195972 ppm Smoke = 0.565884655141 ppm Thu Apr 27 15:05:13 2017'
15.390781794766964, 73.8789848332941, 'Ammonia = 0.452424315571 ppm Smoke = 0.667943984651 ppm Thu Apr 27 15:05:18 2017'
15.390781794766964, 73.8789848332941, 'Ammonia = 0.40464129143 ppm Smoke = 0.612747455809 ppm Thu Apr 27 15:05:21 2017'
15.391055440870359, 73.87903994467602, 'Ammonia = 1.16279126889 ppm Smoke = 1.38523701837 ppm Thu Apr 27 15:05:24 2017'
15.391055440870359, 73.87903994467602, 'Ammonia = 0.319042904417 ppm Smoke = 0.509940788983 ppm Thu Apr 27 15:05:26 2017'
15.391055440870359, 73.87903994467602, 'Ammonia = 0.270597517985 ppm Smoke = 0.449004006095 ppm Thu Apr 27 15:05:29 2017'
15.391055440870359, 73.87903994467602, 'Ammonia = 0.158159191594 ppm Smoke = 0.296501926222 ppm Thu Apr 27 15:05:34 2017'
15.391055440870359, 73.87903994467602, 'Ammonia = 0.23455070374 ppm Smoke = 0.402044240322 ppm Thu Apr 27 15:05:37 2017'
15.391055440870359, 73.87903994467602, 'Ammonia = 0.177605249241 ppm Smoke = 0.32429713823 ppm Thu Apr 27 15:05:39 2017'
15.391237630799557, 73.87924465290976, 'Ammonia = 0.518002581753 ppm Smoke = 0.741592924998 ppm Thu Apr 27 15:05:42 2017'
15.391237630799557, 73.87924465290976, 'Ammonia = 0.297492350965 ppm Smoke = 0.483113846239 ppm Thu Apr 27 15:05:45 2017'
15.391237630799557, 73.87924465290976, 'Ammonia = 0.655637947794 ppm Smoke = 0.889693519485 ppm Thu Apr 27 15:05:47 2017'
15.391237630799557, 73.87924465290976, 'Ammonia = 1.58358957747 ppm Smoke = 1.75864588251 ppm Thu Apr 27 15:05:53 2017'
15.391237630799557, 73.87924465290976, 'Ammonia = 0.776590751583 ppm Smoke = 1.01404591551 ppm Thu Apr 27 15:05:55 2017'
15.391237630799557, 73.87924465290976, 'Ammonia = 2.30076115476 ppm Smoke = 2.3471297394 ppm Thu Apr 27 15:05:58 2017'
15.39137788584903, 73.87945058453515, 'Ammonia = 1.13263140197 ppm Smoke = 1.3573905641 ppm Thu Apr 27 15:06:00 2017'
15.39137788584903, 73.87945058453515, 'Ammonia = 2.30817483474 ppm Smoke = 2.35297180988 ppm Thu Apr 27 15:06:03 2017'
15.39137788584903, 73.87945058453515, 'Ammonia = 5.3669271466 ppm Smoke = 4.51635468145 ppm Thu Apr 27 15:06:08 2017'
15.39137788584903, 73.87945058453515, 'Ammonia = 9.46890082662 ppm Smoke = 7.00361708383 ppm Thu Apr 27 15:06:11 2017'
15.39137788584903, 73.87945058453515, 'Ammonia = 7.50260957889 ppm Smoke = 5.8507230527 ppm Thu Apr 27 15:06:14 2017'
15.39159412663196, 73.87957666650279, 'Ammonia = 22.3836797773 ppm Smoke = 13.6156370201 ppm Thu Apr 27 15:06:16 2017'
15.39159412663196, 73.87957666650279, 'Ammonia = 25.1558102516 ppm Smoke = 14.9011749082 ppm Thu Apr 27 15:06:22 2017'
15.39159412663196, 73.87957666650279, 'Ammonia = 45.3786163659 ppm Smoke = 23.5073264471 ppm Thu Apr 27 15:06:24 2017'
15.39159412663196, 73.87957666650279, 'Ammonia = 28.5260663324 ppm Smoke = 16.421551475 ppm Thu Apr 27 15:06:27 2017'
15.39159412663196, 73.87957666650279, 'Ammonia = 33.3775647489 ppm Smoke = 18.5406111441 ppm Thu Apr 27 15:06:29 2017'
15.39159412663196, 73.87957666650279, 'Ammonia = 14.4095642894 ppm Smoke = 9.68791236246 ppm Thu Apr 27 15:06:32 2017'
15.391721342969785, 73.87957343698096, 'Ammonia = 19.6405624562 ppm Smoke = 12.3073455203 ppm Thu Apr 27 15:06:37 2017'
15.391721342969785, 73.87957343698096, 'Ammonia = 21.7662619478 ppm Smoke = 13.3245072637 ppm Thu Apr 27 15:06:40 2017'
15.391721342969785, 73.87957343698096, 'Ammonia = 26.1356188911 ppm Smoke = 15.3477076686 ppm Thu Apr 27 15:06:43 2017'
15.391721342969785, 73.87957343698096, 'Ammonia = 40.7106091116 ppm Smoke = 21.6159364467 ppm Thu Apr 27 15:06:45 2017'
15.391721342969785, 73.87957343698096, 'Ammonia = 29.1992435576 ppm Smoke = 16.7202086022 ppm Thu Apr 27 15:06:48 2017'
15.391721342969785, 73.87957343698096, 'Ammonia = 56.0091246192 ppm Smoke = 27.6589910562 ppm Thu Apr 27 15:06:53 2017'
15.391861416463923, 73.87943000038206, 'Ammonia = 52.53742374 ppm Smoke = 26.324627431 ppm Thu Apr 27 15:06:56 2017'
15.391861416463923, 73.87943000038206, 'Ammonia = 54.2231511263 ppm Smoke = 26.974968436 ppm Thu Apr 27 15:06:58 2017'
15.391861416463923, 73.87943000038206, 'Ammonia = 40.6327626863 ppm Smoke = 21.5839897615 ppm Thu Apr 27 15:07:01 2017'
15.391861416463923, 73.87943000038206, 'Ammonia = 54.3502347843 ppm Smoke = 27.0238085389 ppm Thu Apr 27 15:07:04 2017'
15.391861416463923, 73.87943000038206, 'Ammonia = 221.272458634 ppm Smoke = 79.9647190431 ppm Thu Apr 27 15:07:09 2017'
15.391861416463923, 73.87943000038206, 'Ammonia = 173.823374653 ppm Smoke = 66.3592965024 ppm Thu Apr 27 15:07:12 2017'
15.391947059807224, 73.87944508669263, 'Ammonia = 500.511912078 ppm Smoke = 150.251989807 ppm Thu Apr 27 15:07:14 2017'
15.391947059807224, 73.87944508669263, 'Ammonia = 416.769447045 ppm Smoke = 130.428975889 ppm Thu Apr 27 15:07:17 2017'
15.391947059807224, 73.87944508669263, 'Ammonia = 613.851957539 ppm Smoke = 175.922710447 ppm Thu Apr 27 15:07:19 2017'
15.391947059807224, 73.87944508669263, 'Ammonia = 484.56625955 ppm Smoke = 146.539505921 ppm Thu Apr 27 15:07:22 2017'
15.391947059807224, 73.87944508669263, 'Ammonia = 193.580419092 ppm Smoke = 72.1156103534 ppm Thu Apr 27 15:07:27 2017'
15.391968126296277, 73.87920500515165, 'Ammonia = 65.629530274 ppm Smoke = 31.2630448834 ppm Thu Apr 27 15:07:30 2017'
15.391968126296277, 73.87920500515165, 'Ammonia = 14.4844408377 ppm Smoke = 9.72678960289 ppm Thu Apr 27 15:07:35 2017'
15.391968126296277, 73.87920500515165, 'Ammonia = 4.59399132154 ppm Smoke = 4.00499054686 ppm Thu Apr 27 15:07:38 2017'
15.391968126296277, 73.87920500515165, 'Ammonia = 1.69786869669 ppm Smoke = 1.85593285565 ppm Thu Apr 27 15:07:41 2017'
15.391968126296277, 73.87920500515165, 'Ammonia = 1.37314999614 ppm Smoke = 1.57517035613 ppm Thu Apr 27 15:07:43 2017'
15.391968126296277, 73.87920500515165, 'Ammonia = 5.96492793917 ppm Smoke = 4.90049988033 ppm Thu Apr 27 15:07:46 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 27.9341216682 ppm Smoke = 16.1576077664 ppm Thu Apr 27 15:07:51 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 28.7397175004 ppm Smoke = 16.516510261 ppm Thu Apr 27 15:07:54 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 79.3713076271 ppm Smoke = 36.2101991715 ppm Thu Apr 27 15:07:56 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 27.062543149 ppm Smoke = 15.7666482045 ppm Thu Apr 27 15:07:59 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 15.9652892662 ppm Smoke = 10.4866460985 ppm Thu Apr 27 15:08:02 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 4.00463781281 ppm Smoke = 3.60185431562 ppm Thu Apr 27 15:08:04 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 11.541559465 ppm Smoke = 8.16112135643 ppm Thu Apr 27 15:08:09 2017'
15.392212215422202, 73.87903496396027, 'Ammonia = 38.179225927 ppm Smoke = 20.569798929 ppm Thu Apr 27 15:08:12 2017'
15.392530205539915, 73.87947377693983, 'Ammonia = 49.4212994429 ppm Smoke = 25.1097714723 ppm Thu Apr 27 15:08:15 2017'
15.392530205539915, 73.87947377693983, 'Ammonia = 14.4710792891 ppm Smoke = 9.71985540288 ppm Thu Apr 27 15:08:20 2017'
15.392530205539915, 73.87947377693983, 'Ammonia = 12.231538223 ppm Smoke = 8.53562599796 ppm Thu Apr 27 15:08:23 2017'
15.392530205539915, 73.87947377693983, 'Ammonia = 6.47140044771 ppm Smoke = 5.21902738715 ppm Thu Apr 27 15:08:25 2017'
15.392530205539915, 73.87947377693983, 'Ammonia = 2.03027945034 ppm Smoke = 2.13091369265 ppm Thu Apr 27 15:08:28 2017'
15.392493518953387, 73.87909612623173, 'Ammonia = 3.55227003876 ppm Smoke = 3.28322064469 ppm Thu Apr 27 15:08:33 2017'
15.392493518953387, 73.87909612623173, 'Ammonia = 3.18876102941 ppm Smoke = 3.02044912577 ppm Thu Apr 27 15:08:36 2017'
15.392493518953387, 73.87909612623173, 'Ammonia = 4.51576555925 ppm Smoke = 3.95219068237 ppm Thu Apr 27 15:08:38 2017'
15.392493518953387, 73.87909612623173, 'Ammonia = 1.62421757158 ppm Smoke = 1.7934101057 ppm Thu Apr 27 15:08:41 2017'
15.392493518953387, 73.87909612623173, 'Ammonia = 2.58996306945 ppm Smoke = 2.57200794162 ppm Thu Apr 27 15:08:44 2017'
15.392493518953387, 73.87909612623173, 'Ammonia = 1.5113285361 ppm Smoke = 1.69630753433 ppm Thu Apr 27 15:08:46 2017'
15.3929404443586, 73.87928400725265, 'Ammonia = 1.42342473513 ppm Smoke = 1.61955181593 ppm Thu Apr 27 15:08:52 2017'
15.3929404443586, 73.87928400725265, 'Ammonia = 1.00141228615 ppm Smoke = 1.23419194412 ppm Thu Apr 27 15:08:54 2017'
15.3929404443586, 73.87928400725265, 'Ammonia = 0.730366014639 ppm Smoke = 0.967081682151 ppm Thu Apr 27 15:08:57 2017'
15.3929404443586, 73.87928400725265, 'Ammonia = 0.912088112154 ppm Smoke = 1.14822879221 ppm Thu Apr 27 15:09:00 2017'
15.3929404443586, 73.87928400725265, 'Ammonia = 0.397344457567 ppm Smoke = 0.604191516885 ppm Thu Apr 27 15:09:02 2017'
15.3929404443586, 73.87928400725265, 'Ammonia = 0.194291094973 ppm Smoke = 0.34759797499 ppm Thu Apr 27 15:09:07 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.205091194114 ppm Smoke = 0.3624363794 ppm Thu Apr 27 15:09:10 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.108422151759 ppm Smoke = 0.221471818483 ppm Thu Apr 27 15:09:13 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0842057170128 ppm Smoke = 0.182176024083 ppm Thu Apr 27 15:09:18 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.107382480397 ppm Smoke = 0.219828969602 ppm Thu Apr 27 15:09:21 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0406989536903 ppm Smoke = 0.103871437826 ppm Thu Apr 27 15:09:23 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0928463035374 ppm Smoke = 0.196459330336 ppm Thu Apr 27 15:09:26 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0299607112862 ppm Smoke = 0.0819783862835 ppm Thu Apr 27 15:09:28 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0468021225344 ppm Smoke = 0.115714295444 ppm Thu Apr 27 15:09:34 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0489640889916 ppm Smoke = 0.119823456276 ppm Thu Apr 27 15:09:36 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0168334402115 ppm Smoke = 0.0525078817848 ppm Thu Apr 27 15:09:39 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0269856683745 ppm Smoke = 0.075614121547 ppm Thu Apr 27 15:09:42 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.00825021726856 ppm Smoke = 0.0302625187022 ppm Thu Apr 27 15:09:44 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0156807459181 ppm Smoke = 0.0497072499499 ppm Thu Apr 27 15:09:47 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0140922196411 ppm Smoke = 0.0457693762221 ppm Thu Apr 27 15:09:52 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0268346961431 ppm Smoke = 0.0752870297204 ppm Thu Apr 27 15:09:55 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0147913007003 ppm Smoke = 0.0475141649587 ppm Thu Apr 27 15:09:57 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0535366582746 ppm Smoke = 0.128381736541 ppm Thu Apr 27 15:10:00 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0469958664161 ppm Smoke = 0.116084269867 ppm Thu Apr 27 15:10:03 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0164484350768 ppm Smoke = 0.0515774547323 ppm Thu Apr 27 15:10:08 2017'
15.393114304784943, 73.87941107459905, 'Ammonia = 0.0142764655381 ppm Smoke = 0.0462310948209 ppm Thu Apr 27 15:10:11 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.0297846364887 ppm Smoke = 0.0816058562267 ppm Thu Apr 27 15:10:13 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.108549683727 ppm Smoke = 0.221673092505 ppm Thu Apr 27 15:10:19 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.0617221739366 ppm Smoke = 0.143301266615 ppm Thu Apr 27 15:10:21 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.227424535895 ppm Smoke = 0.392572383731 ppm Thu Apr 27 15:10:24 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.0560163957776 ppm Smoke = 0.132952981107 ppm Thu Apr 27 15:10:26 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.265300044105 ppm Smoke = 0.442196400933 ppm Thu Apr 27 15:10:29 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.0946344136128 ppm Smoke = 0.19937665297 ppm Thu Apr 27 15:10:34 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.341764625886 ppm Smoke = 0.5377833 ppm Thu Apr 27 15:10:37 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.596987570908 ppm Smoke = 0.827544506333 ppm Thu Apr 27 15:10:40 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.271184976775 ppm Smoke = 0.449757054677 ppm Thu Apr 27 15:10:42 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.0353952349673 ppm Smoke = 0.0932479221978 ppm Thu Apr 27 15:10:45 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.00539235841719 ppm Smoke = 0.0217867611 ppm Thu Apr 27 15:10:50 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.00492656781226 ppm Smoke = 0.0203177339166 ppm Thu Apr 27 15:10:53 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.00484923982502 ppm Smoke = 0.0200708614261 ppm Thu Apr 27 15:10:55 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.00089607534231 ppm Smoke = 0.00544380536046 ppm Thu Apr 27 15:11:01 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.000170867279084 ppm Smoke = 0.00151280126901 ppm Thu Apr 27 15:11:03 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.000360488222063 ppm Smoke = 0.0026935492787 ppm Thu Apr 27 15:11:06 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.000290078963632 ppm Smoke = 0.00227718811752 ppm Thu Apr 27 15:11:11 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.000168880009386 ppm Smoke = 0.00149918737462 ppm Thu Apr 27 15:11:14 2017'
15.39324932632092, 73.87936759461422, 'Ammonia = 0.000724680157932 ppm Smoke = 0.00462017641573 ppm Thu Apr 27 15:11:16 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 0.00033828604078 ppm Smoke = 0.00256443822324 ppm Thu Apr 27 15:11:19 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 0.000206352150986 ppm Smoke = 0.00175027768065 ppm Thu Apr 27 15:11:22 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 0.000234083760072 ppm Smoke = 0.00192940440441 ppm Thu Apr 27 15:11:27 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 0.000388925218852 ppm Smoke = 0.00285631188137 ppm Thu Apr 27 15:11:30 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 0.000112871509238 ppm Smoke = 0.00109807839707 ppm Thu Apr 27 15:11:32 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 3.36851187843e-05 ppm Smoke = 0.000431358657414 ppm Thu Apr 27 15:11:38 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 0.000178867849548 ppm Smoke = 0.00156725110384 ppm Thu Apr 27 15:11:40 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 2.89638600208e-05 ppm Smoke = 0.000383850220552 ppm Thu Apr 27 15:11:43 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 7.62200642404e-05 ppm Smoke = 0.000810721592272 ppm Thu Apr 27 15:11:45 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 2.77004061857e-05 ppm Smoke = 0.000370846200188 ppm Thu Apr 27 15:11:48 2017'
15.393995229285967, 73.87981330117219, 'Ammonia = 1.364542715e-05 ppm Smoke = 0.000214575912507 ppm Thu Apr 27 15:11:53 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.54540271306e-05 ppm Smoke = 0.000347385624862 ppm Thu Apr 27 15:11:56 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 9.2440003476e-05 ppm Smoke = 0.000941063771852 ppm Thu Apr 27 15:11:59 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 8.63844338374e-05 ppm Smoke = 0.000893062740436 ppm Thu Apr 27 15:12:01 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 4.07685582808e-05 ppm Smoke = 0.000499905336863 ppm Thu Apr 27 15:12:04 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 3.85733623284e-05 ppm Smoke = 0.00047897524213 ppm Thu Apr 27 15:12:09 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.81494308768e-05 ppm Smoke = 0.000375482896978 ppm Thu Apr 27 15:12:12 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 0.000145846482484 ppm Smoke = 0.00133858784669 ppm Thu Apr 27 15:12:14 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.50089492018e-05 ppm Smoke = 0.000342682506101 ppm Thu Apr 27 15:12:17 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 0.00012603030905 ppm Smoke = 0.00119574830433 ppm Thu Apr 27 15:12:20 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 3.9737940824e-05 ppm Smoke = 0.000490111677138 ppm Thu Apr 27 15:12:25 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 8.57775068515e-05 ppm Smoke = 0.000888210338491 ppm Thu Apr 27 15:12:28 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 7.29697402898e-06 ppm Smoke = 0.000132287691182 ppm Thu Apr 27 15:12:30 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 1.04075210455e-05 ppm Smoke = 0.000174051374527 ppm Thu Apr 27 15:12:33 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 1.28376802353e-05 ppm Smoke = 0.000204693120247 ppm Thu Apr 27 15:12:38 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.09447437404e-05 ppm Smoke = 0.000298796960875 ppm Thu Apr 27 15:12:41 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 3.85728680726e-05 ppm Smoke = 0.000478970499664 ppm Thu Apr 27 15:12:43 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 4.55094679441e-05 ppm Smoke = 0.000544259356732 ppm Thu Apr 27 15:12:46 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 1.29468228189e-05 ppm Smoke = 0.000206036561992 ppm Thu Apr 27 15:12:49 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 5.95650431711e-06 ppm Smoke = 0.000113084346463 ppm Thu Apr 27 15:12:54 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.0283524975e-05 ppm Smoke = 0.000291481390845 ppm Thu Apr 27 15:12:57 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 8.04362323057e-06 ppm Smoke = 0.000142630594536 ppm Thu Apr 27 15:12:59 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.58848328668e-05 ppm Smoke = 0.000351920159511 ppm Thu Apr 27 15:13:02 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 2.42901323556e-06 ppm Smoke = 5.65428422566e-05 ppm Thu Apr 27 15:13:04 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 1.09295834137e-05 ppm Smoke = 0.000180760189817 ppm Thu Apr 27 15:13:07 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 9.77847428575e-06 ppm Smoke = 0.000165865071169 ppm Thu Apr 27 15:13:12 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 3.48966410246e-05 ppm Smoke = 0.000443298680136 ppm Thu Apr 27 15:13:15 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 4.83808314257e-05 ppm Smoke = 0.000570608819953 ppm Thu Apr 27 15:13:18 2017'
15.393434685771501, 73.87943423311198, 'Ammonia = 1.29129163036e-05 ppm Smoke = 0.000205619481522 ppm Thu Apr 27 15:13:20 2017'
15.392941168508884, 73.87968535958557, 'Ammonia = 3.5180481759e-05 ppm Smoke = 0.000446082322938 ppm Thu Apr 27 15:13:23 2017'
15.392941168508884, 73.87968535958557, 'Ammonia = 8.86293355744e-06 ppm Smoke = 0.000153732052954 ppm Thu Apr 27 15:13:28 2017'
